date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:16:22	2346/2346	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2004:16:23%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.themerec.com%2Fitem%2Fwordpress%2Fthepro-dark%2Fcheckout%2F&format=xml	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-json/oembed/1.0/embedb779	(from https://demo.themerec.com/item/wordpress/thepro-dark/checkout/)
23:16:23	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2015%20Nov%202025%2004:16:24%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/cart/?undo_item=9c838d2e45b2ad1094d42f4ef36764f6&_wpnonce=c8bb6b8857	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/cart/index234c.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/checkout/)
23:16:23	816/816	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2004:16:24%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/product_cat/47	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/product_cat/47.json	(from https://demo.themerec.com/item/wordpress/thepro-dark/product-category/clothes/)
23:16:24	5189/5189	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228a9cf6da8d65dca2d5fd05d68aee4b65%22	https://demo.themerec.com/item/wordpress/thepro-dark/product-category/clothes/feed/	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/product-category/clothes/feed/index.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product-category/clothes/)
23:16:24	74096/74096	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2004:16:25%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/product-category/clothes/?add-to-cart=289	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/product-category/clothes/indexafbb.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product-category/clothes/)
23:16:24	74090/74090	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2004:16:25%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/product-category/clothes/?add-to-cart=276	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/product-category/clothes/indexfeb9.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product-category/clothes/)
23:16:25	807/807	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2004:16:25%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/product_cat/53	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/product_cat/53.json	(from https://demo.themerec.com/item/wordpress/thepro-dark/product-category/mask/)
23:16:25	2544/2544	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228a9cf6da8d65dca2d5fd05d68aee4b65%22	https://demo.themerec.com/item/wordpress/thepro-dark/product-category/mask/feed/	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/product-category/mask/feed/index.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product-category/mask/)
23:16:26	69873/69873	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2004:16:27%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/product-category/mask/?add-to-cart=289	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/product-category/mask/indexafbb.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product-category/mask/)
23:16:26	2876/2876	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2004:16:27%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/product/276	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/product/276.json	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/black-cap/)
23:16:26	798/798	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228a9cf6da8d65dca2d5fd05d68aee4b65%22	https://demo.themerec.com/item/wordpress/thepro-dark/product/black-cap/feed/	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/product/black-cap/feed/index.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/black-cap/)
23:16:26	2391/2391	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2004:16:27%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.themerec.com%2Fitem%2Fwordpress%2Fthepro-dark%2Fproduct%2Fblack-cap%2F	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-json/oembed/1.0/embed8aaa.json	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/black-cap/)
23:16:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Nov%202025%2004:16:27%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/?p=276	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/index44be.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/black-cap/)
23:16:26	2570/2570	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2004:16:28%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.themerec.com%2Fitem%2Fwordpress%2Fthepro-dark%2Fproduct%2Fblack-cap%2F&format=xml	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-json/oembed/1.0/embed6080	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/black-cap/)
23:16:27	24398/24398	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Nov%202023%2012:04:06%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-content/uploads/sites/8/2023/11/hat.jpg	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-content/uploads/sites/8/2023/11/hat.jpg	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/black-cap/)
23:16:28	15166/15166	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Nov%202023%2012:04:07%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-content/uploads/sites/8/2023/11/hat-600x600.jpg	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-content/uploads/sites/8/2023/11/hat-600x600.jpg	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/black-cap/)
23:16:30	69237/69237	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2004:16:29%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/product-tag/cap/	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/product-tag/cap/index.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/black-cap/)
23:16:30	85510/85510	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2004:16:29%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/product/black-cap/?add-to-cart=289	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/product/black-cap/indexafbb.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/black-cap/)
23:16:31	69237/69237	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2004:16:29%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/product-tag/hat/	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/product-tag/hat/index.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/black-cap/)
23:16:31	822/822	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2004:16:31%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/product_cat/44	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/product_cat/44.json	(from https://demo.themerec.com/item/wordpress/thepro-dark/product-category/beverages/)
23:16:32	2547/2547	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228a9cf6da8d65dca2d5fd05d68aee4b65%22	https://demo.themerec.com/item/wordpress/thepro-dark/product-category/beverages/feed/	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/product-category/beverages/feed/index.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product-category/beverages/)
23:16:35	69991/69991	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2004:16:34%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/product-category/beverages/?add-to-cart=288	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/product-category/beverages/index586c.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product-category/beverages/)
23:16:35	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2015%20Nov%202025%2004:16:29%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/cart/?remove_item=db8e1af0cb3aca1ae2d0018624204529&_wpnonce=c8bb6b8857	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/cart/indexca9b.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/cloth-face-mask/?add-to-cart=276)
23:16:35	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2015%20Nov%202025%2004:16:33%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/cart/?undo_item=839ab46820b524afda05122893c2fe8e&_wpnonce=c8bb6b8857	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/cart/index84e2.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product-category/beverages/)
23:16:35	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2015%20Nov%202025%2004:16:33%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/cart/?undo_item=48aedb8880cab8c45637abc7493ecddd&_wpnonce=c8bb6b8857	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/cart/index7b87.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product-category/beverages/)
23:16:36	828/828	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2004:16:36%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/product_cat/42	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/product_cat/42.json	(from https://demo.themerec.com/item/wordpress/thepro-dark/product-category/accessories/)
23:16:36	2597/2597	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228a9cf6da8d65dca2d5fd05d68aee4b65%22	https://demo.themerec.com/item/wordpress/thepro-dark/product-category/accessories/feed/	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/product-category/accessories/feed/index.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product-category/accessories/)
23:16:36	74777/74777	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2004:16:37%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/product-category/accessories/?add-to-cart=287	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/product-category/accessories/index564a.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product-category/accessories/)
23:16:37	812/812	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2004:16:38%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/product_tag/43	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/product_tag/43.json	(from https://demo.themerec.com/item/wordpress/thepro-dark/product-tag/accessories/)
23:16:37	2592/2592	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228a9cf6da8d65dca2d5fd05d68aee4b65%22	https://demo.themerec.com/item/wordpress/thepro-dark/product-tag/accessories/feed/	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/product-tag/accessories/feed/index.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product-tag/accessories/)
23:16:38	74825/74825	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2004:16:39%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/product-tag/accessories/?add-to-cart=287	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/product-tag/accessories/index564a.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product-tag/accessories/)
23:16:38	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2015%20Nov%202025%2004:16:37%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/cart/?undo_item=918317b57931b6b7a7d29490fe5ec9f9&_wpnonce=c8bb6b8857	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/cart/index6f59.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product-category/accessories/)
23:16:38	794/794	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2004:16:39%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/product_tag/58	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/product_tag/58.json	(from https://demo.themerec.com/item/wordpress/thepro-dark/product-tag/phone/)
23:16:38	2574/2574	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228a9cf6da8d65dca2d5fd05d68aee4b65%22	https://demo.themerec.com/item/wordpress/thepro-dark/product-tag/phone/feed/	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/product-tag/phone/feed/index.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product-tag/phone/)
23:16:39	74771/74771	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2004:16:40%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/product-tag/phone/?add-to-cart=287	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/product-tag/phone/index564a.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product-tag/phone/)
23:16:39	2545/2545	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228a9cf6da8d65dca2d5fd05d68aee4b65%22	https://demo.themerec.com/item/wordpress/thepro-dark/product-category/t-shirt/feed/	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/product-category/t-shirt/feed/index.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product-category/t-shirt/)
23:16:40	816/816	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2004:16:40%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/product_cat/59	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/product_cat/59.json	(from https://demo.themerec.com/item/wordpress/thepro-dark/product-category/t-shirt/)
23:16:41	807/807	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2004:16:41%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/product_cat/45	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/product_cat/45.json	(from https://demo.themerec.com/item/wordpress/thepro-dark/product-category/book/)
23:16:41	2528/2528	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228a9cf6da8d65dca2d5fd05d68aee4b65%22	https://demo.themerec.com/item/wordpress/thepro-dark/product-category/book/feed/	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/product-category/book/feed/index.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product-category/book/)
23:16:41	74557/74557	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2004:16:42%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/product-category/book/?add-to-cart=294	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/product-category/book/index0634.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product-category/book/)
23:16:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Nov%202025%2004:16:42%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/author/demorec/page/1/	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/author/demorec/page/1/index.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/author/demorec/page/2/)
23:16:42	794/794	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2004:16:43%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/categories/17	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/categories/17.json	(from https://demo.themerec.com/item/wordpress/thepro-dark/category/design/)
23:16:42	9444/9444	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228a9cf6da8d65dca2d5fd05d68aee4b65%22	https://demo.themerec.com/item/wordpress/thepro-dark/category/design/feed/	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/category/design/feed/index.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/category/design/)
23:16:43	751/751	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2004:16:44%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/tags/25	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/tags/25.json	(from https://demo.themerec.com/item/wordpress/thepro-dark/tag/design/)
23:16:43	9439/9439	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228a9cf6da8d65dca2d5fd05d68aee4b65%22	https://demo.themerec.com/item/wordpress/thepro-dark/tag/design/feed/	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/tag/design/feed/index.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/tag/design/)
23:16:44	748/748	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2004:16:45%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/tags/39	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/tags/39.json	(from https://demo.themerec.com/item/wordpress/thepro-dark/tag/topic/)
23:16:44	5288/5288	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228a9cf6da8d65dca2d5fd05d68aee4b65%22	https://demo.themerec.com/item/wordpress/thepro-dark/tag/topic/feed/	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/tag/topic/feed/index.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/tag/topic/)
23:16:45	751/751	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2004:16:45%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/tags/40	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/tags/40.json	(from https://demo.themerec.com/item/wordpress/thepro-dark/tag/tricks/)
23:16:45	5291/5291	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228a9cf6da8d65dca2d5fd05d68aee4b65%22	https://demo.themerec.com/item/wordpress/thepro-dark/tag/tricks/feed/	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/tag/tricks/feed/index.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/tag/tricks/)
23:16:45	809/809	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2004:16:46%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/categories/20	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/categories/20.json	(from https://demo.themerec.com/item/wordpress/thepro-dark/category/photography/)
